timestamp,open,high,low,close,volume
2023-07-12 12:00:00+00:00,1.29108,1.30001,1.29038,1.29898,45974.16
2023-07-12 16:00:00+00:00,1.29899,1.29991,1.29762,1.29926,16201.72
2023-07-12 20:00:00+00:00,1.29926,1.29964,1.29806,1.29955,7333.1
2023-07-13 00:00:00+00:00,1.29956,1.30186,1.29886,1.30115,17668.67
2023-07-13 04:00:00+00:00,1.30114,1.30298,1.29828,1.30263,29031.57
2023-07-13 08:00:00+00:00,1.30265,1.30791,1.30256,1.30622,19145.07
2023-07-13 12:00:00+00:00,1.3062,1.31139,1.30447,1.30951,32699.81
2023-07-13 16:00:00+00:00,1.30952,1.31406,1.30933,1.31325,14659.51
2023-07-13 20:00:00+00:00,1.31323,1.31387,1.31231,1.31278,10171.76
2023-07-14 00:00:00+00:00,1.31278,1.31418,1.31164,1.31379,26215.44
2023-07-14 04:00:00+00:00,1.3138,1.3138,1.30932,1.31154,21676.53
2023-07-14 08:00:00+00:00,1.31152,1.31421,1.31015,1.31128,16107.66
2023-07-14 12:00:00+00:00,1.31129,1.313,1.30938,1.31105,33473.11
2023-07-14 16:00:00+00:00,1.31108,1.31171,1.3092,1.30932,15174.82
2023-07-14 20:00:00+00:00,1.30932,1.30934,1.30859,1.30859,4990.53
2023-07-16 20:00:00+00:00,1.30893,1.31007,1.30827,1.30891,18052.75
2023-07-17 00:00:00+00:00,1.30892,1.30962,1.30814,1.30872,21040.43
2023-07-17 04:00:00+00:00,1.30871,1.31072,1.30647,1.31026,15591.24
2023-07-17 08:00:00+00:00,1.31026,1.31089,1.3071,1.3084,15532.67
2023-07-17 12:00:00+00:00,1.30838,1.30921,1.30506,1.30754,24517.36
2023-07-17 16:00:00+00:00,1.30753,1.30869,1.30723,1.30783,9373.13
2023-07-17 20:00:00+00:00,1.30785,1.30785,1.30698,1.30712,14269.5
2023-07-18 00:00:00+00:00,1.30712,1.30953,1.30674,1.30943,14800.98
2023-07-18 04:00:00+00:00,1.30941,1.31067,1.30716,1.3089,18867.7
2023-07-18 08:00:00+00:00,1.30892,1.31255,1.30723,1.31059,20455.5
2023-07-18 12:00:00+00:00,1.31059,1.31216,1.30498,1.30512,43353.27
2023-07-18 16:00:00+00:00,1.30512,1.30523,1.30278,1.30405,13419.38
2023-07-18 20:00:00+00:00,1.30406,1.30413,1.30299,1.30332,11282.82
2023-07-19 00:00:00+00:00,1.30331,1.30385,1.30125,1.30221,18666.82
2023-07-19 04:00:00+00:00,1.30222,1.30337,1.293,1.29477,37537.19
2023-07-19 08:00:00+00:00,1.29477,1.29614,1.28971,1.28975,30673.12
2023-07-19 12:00:00+00:00,1.28975,1.29199,1.28674,1.28955,36955.52
2023-07-19 16:00:00+00:00,1.28956,1.29368,1.2892,1.29363,17193.55
2023-07-19 20:00:00+00:00,1.29366,1.294,1.29308,1.2937,10957.0
2023-07-20 00:00:00+00:00,1.2937,1.29643,1.29333,1.2952,26404.8
2023-07-20 04:00:00+00:00,1.29518,1.29528,1.29051,1.291,23220.61
2023-07-20 08:00:00+00:00,1.29099,1.29327,1.28889,1.28912,16397.28
2023-07-20 12:00:00+00:00,1.28911,1.28914,1.28395,1.28471,34856.46
2023-07-20 16:00:00+00:00,1.28473,1.28679,1.28398,1.28648,10853.75
2023-07-20 20:00:00+00:00,1.28648,1.28741,1.28628,1.28722,7524.92
2023-07-21 00:00:00+00:00,1.28724,1.2886,1.28662,1.28759,16271.59
2023-07-21 04:00:00+00:00,1.28757,1.29038,1.28649,1.28693,23311.31
2023-07-21 08:00:00+00:00,1.28692,1.28745,1.28236,1.28241,22490.71
2023-07-21 12:00:00+00:00,1.28243,1.2861,1.28156,1.28514,30111.26
2023-07-21 16:00:00+00:00,1.28512,1.28656,1.28454,1.28559,13298.65
2023-07-21 20:00:00+00:00,1.2856,1.28611,1.28509,1.28515,4381.65
2023-07-23 20:00:00+00:00,1.28455,1.28579,1.28454,1.28518,4060.2
2023-07-24 00:00:00+00:00,1.28519,1.28697,1.28492,1.28618,14577.0
2023-07-24 04:00:00+00:00,1.28618,1.28834,1.2842,1.28487,24513.86
2023-07-24 08:00:00+00:00,1.28487,1.2859,1.28069,1.28517,28192.27
2023-07-24 12:00:00+00:00,1.28519,1.28535,1.27976,1.28257,31461.28
2023-07-24 16:00:00+00:00,1.28256,1.28405,1.28146,1.28172,15595.43
2023-07-24 20:00:00+00:00,1.28169,1.28258,1.28104,1.28118,16106.01
2023-07-25 00:00:00+00:00,1.28116,1.28426,1.28091,1.28388,20101.08
2023-07-25 04:00:00+00:00,1.28388,1.28643,1.28287,1.28568,23990.61
2023-07-25 08:00:00+00:00,1.28567,1.28602,1.28197,1.28298,20659.84
2023-07-25 12:00:00+00:00,1.28297,1.28792,1.28119,1.28734,25961.34
2023-07-25 16:00:00+00:00,1.28733,1.29028,1.28687,1.28988,17253.98
2023-07-25 20:00:00+00:00,1.28987,1.29044,1.28915,1.28929,14996.89
2023-07-26 00:00:00+00:00,1.28927,1.28962,1.2875,1.28897,22988.39
2023-07-26 04:00:00+00:00,1.28897,1.29107,1.2881,1.29041,18244.22
2023-07-26 08:00:00+00:00,1.29041,1.29242,1.28949,1.29101,20327.75
2023-07-26 12:00:00+00:00,1.29103,1.29363,1.29031,1.29289,25574.78
2023-07-26 16:00:00+00:00,1.29289,1.296,1.28955,1.29478,66174.83
2023-07-26 20:00:00+00:00,1.29478,1.29478,1.29236,1.29267,12224.1
2023-07-27 00:00:00+00:00,1.29268,1.29767,1.29263,1.29616,20292.13
